size;zvaz;max_turn;fora;pul;result
10;5;20;0;67;Победа Атаки intactness=1.0
10;5;20;0;67;Победа Защиты
10;5;20;0;67;20.0%
10;5;20;0;70;Победа Атаки intactness=1.0
10;5;20;0;70;Победа Атаки intactness=1.0
10;5;20;0;70;Победа Защиты
10;5;20;0;70;Победа Атаки intactness=1.0
10;5;20;0;70;Победа Защиты
10;5;20;0;70;60.0%
10;5;20;0;73;Победа Защиты
10;5;20;0;73;Победа Защиты
10;5;20;0;73;Победа Защиты
10;5;20;0;73;Победа Атаки intactness=1.0
10;5;20;0;73;Победа Атаки intactness=1.0
10;5;20;0;73;40.0%
10;5;20;2;1;Победа Атаки intactness=1.0
10;5;20;2;1;Победа Атаки intactness=1.0
10;5;20;2;1;Победа Атаки intactness=1.0
10;5;20;2;1;Победа Атаки intactness=1.0
10;5;20;2;1;Победа Атаки intactness=1.0
10;5;20;2;1;100.0%
10;5;20;2;4;Победа Атаки intactness=1.0
10;5;20;2;4;Победа Атаки intactness=1.0
10;5;20;2;4;Победа Атаки intactness=1.0
10;5;20;2;4;Победа Атаки intactness=1.0
10;5;20;2;4;Победа Атаки intactness=1.0
10;5;20;2;4;100.0%
10;5;20;2;7;Победа Атаки intactness=1.0
10;5;20;2;7;Победа Атаки intactness=1.0
10;5;20;2;7;Победа Атаки intactness=1.0
10;5;20;2;7;Победа Атаки intactness=1.0
10;5;20;2;7;Победа Атаки intactness=1.0
10;5;20;2;7;100.0%
10;5;20;2;10;Победа Атаки intactness=1.0
10;5;20;2;10;Победа Атаки intactness=1.0
10;5;20;2;10;Победа Атаки intactness=1.0
10;5;20;2;10;Победа Атаки intactness=1.0
10;5;20;2;10;Победа Атаки intactness=1.0
10;5;20;2;10;100.0%
10;5;20;2;13;Победа Атаки intactness=1.0
10;5;20;2;13;Победа Атаки intactness=1.0
10;5;20;2;13;Победа Атаки intactness=1.0
10;5;20;2;13;Победа Атаки intactness=1.0
10;5;20;2;13;Победа Атаки intactness=1.0
10;5;20;2;13;100.0%
10;5;20;2;16;Победа Атаки intactness=1.0
10;5;20;2;16;Победа Атаки intactness=1.0
10;5;20;2;16;Победа Атаки intactness=1.0
10;5;20;2;16;Победа Атаки intactness=1.0
10;5;20;2;16;Победа Атаки intactness=1.0
10;5;20;2;16;100.0%
10;5;20;2;19;Победа Атаки intactness=1.0
10;5;20;2;19;Победа Атаки intactness=1.0
10;5;20;2;19;Победа Атаки intactness=1.0
10;5;20;2;19;Победа Атаки intactness=1.0
10;5;20;2;19;Победа Атаки intactness=1.0
10;5;20;2;19;100.0%
10;5;20;2;22;Победа Атаки intactness=1.0
10;5;20;2;22;Победа Атаки intactness=1.0
10;5;20;2;22;Победа Атаки intactness=1.0
10;5;20;2;22;Победа Атаки intactness=1.0
10;5;20;2;22;Победа Атаки intactness=1.0
10;5;20;2;22;100.0%
10;5;20;2;25;Победа Атаки intactness=1.0
10;5;20;2;25;Победа Атаки intactness=1.0
10;5;20;2;25;Победа Атаки intactness=1.0
10;5;20;2;25;Победа Атаки intactness=1.0
10;5;20;2;25;Победа Атаки intactness=0.5918367346938775
10;5;20;2;25;100.0%
10;5;20;2;28;Победа Атаки intactness=1.0
10;5;20;2;28;Победа Атаки intactness=1.0
10;5;20;2;28;Победа Атаки intactness=1.0
10;5;20;2;28;Победа Атаки intactness=1.0
10;5;20;2;28;Победа Атаки intactness=1.0
10;5;20;2;28;100.0%
10;5;20;2;31;Победа Атаки intactness=1.0
10;5;20;2;31;Победа Атаки intactness=1.0
10;5;20;2;31;Победа Атаки intactness=1.0
10;5;20;2;31;Победа Атаки intactness=1.0
10;5;20;2;31;Победа Атаки intactness=1.0
10;5;20;2;31;100.0%
10;5;20;2;34;Победа Атаки intactness=1.0
10;5;20;2;34;Победа Атаки intactness=1.0
10;5;20;2;34;Победа Атаки intactness=1.0
10;5;20;2;34;Победа Атаки intactness=1.0
10;5;20;2;34;Победа Защиты
10;5;20;2;34;80.0%
10;5;20;2;37;Победа Атаки intactness=1.0
10;5;20;2;37;Победа Атаки intactness=1.0
10;5;20;2;37;Победа Атаки intactness=1.0
10;5;20;2;37;Победа Атаки intactness=1.0
10;5;20;2;37;Победа Атаки intactness=1.0
10;5;20;2;37;100.0%
10;5;20;2;40;Победа Атаки intactness=1.0
10;5;20;2;40;Победа Атаки intactness=1.0
10;5;20;2;40;Победа Атаки intactness=1.0
10;5;20;2;40;Победа Атаки intactness=1.0
10;5;20;2;40;Победа Атаки intactness=1.0
10;5;20;2;40;100.0%
10;5;20;2;43;Победа Атаки intactness=1.0
10;5;20;2;43;Победа Атаки intactness=1.0
10;5;20;2;43;Победа Атаки intactness=1.0
10;5;20;2;43;Победа Атаки intactness=1.0
10;5;20;2;43;Победа Атаки intactness=1.0
10;5;20;2;43;100.0%
10;5;20;2;46;Победа Атаки intactness=1.0
10;5;20;2;46;Победа Атаки intactness=1.0
10;5;20;2;46;Победа Защиты
10;5;20;2;46;Победа Атаки intactness=1.0
10;5;20;2;46;Победа Защиты
10;5;20;2;46;60.0%
10;5;20;2;49;Победа Атаки intactness=1.0
10;5;20;2;49;Победа Атаки intactness=1.0
10;5;20;2;49;Победа Атаки intactness=1.0
10;5;20;2;49;Победа Атаки intactness=1.0
10;5;20;2;49;Победа Атаки intactness=1.0
10;5;20;2;49;100.0%
10;5;20;2;52;Победа Атаки intactness=1.0
10;5;20;2;52;Победа Атаки intactness=1.0
10;5;20;2;52;Победа Атаки intactness=1.0
10;5;20;2;52;Победа Атаки intactness=1.0
10;5;20;2;52;Победа Атаки intactness=1.0
10;5;20;2;52;100.0%
10;5;20;2;55;Победа Атаки intactness=1.0
10;5;20;2;55;Победа Атаки intactness=1.0
10;5;20;2;55;Победа Защиты
10;5;20;2;55;Победа Атаки intactness=1.0
10;5;20;2;55;Победа Атаки intactness=1.0
10;5;20;2;55;80.0%
10;5;20;2;58;Победа Атаки intactness=1.0
10;5;20;2;58;Победа Атаки intactness=1.0
10;5;20;2;58;Победа Атаки intactness=1.0
10;5;20;2;58;Победа Атаки intactness=1.0
10;5;20;2;58;Победа Атаки intactness=1.0
10;5;20;2;58;100.0%
10;5;20;2;61;Победа Атаки intactness=1.0
10;5;20;2;61;Победа Защиты
10;5;20;2;61;Победа Атаки intactness=1.0
10;5;20;2;61;Победа Атаки intactness=1.0
10;5;20;2;61;Победа Атаки intactness=1.0
10;5;20;2;61;80.0%
10;5;20;2;64;Победа Атаки intactness=1.0
10;5;20;2;64;Победа Атаки intactness=1.0
10;5;20;2;64;Победа Атаки intactness=1.0
10;5;20;2;64;Победа Атаки intactness=1.0
10;5;20;2;64;Победа Атаки intactness=1.0
10;5;20;2;64;100.0%
10;5;20;2;67;Победа Атаки intactness=1.0
10;5;20;2;67;Победа Атаки intactness=1.0
10;5;20;2;67;Победа Атаки intactness=1.0
10;5;20;2;67;Победа Атаки intactness=1.0
10;5;20;2;67;Победа Атаки intactness=1.0
10;5;20;2;67;100.0%
10;5;20;2;70;Победа Атаки intactness=1.0
10;5;20;2;70;Победа Атаки intactness=1.0
10;5;20;2;70;Победа Атаки intactness=1.0
10;5;20;2;70;Победа Атаки intactness=1.0
10;5;20;2;70;Победа Атаки intactness=1.0
10;5;20;2;70;100.0%
10;5;20;2;73;Победа Атаки intactness=1.0
10;5;20;2;73;Победа Атаки intactness=1.0
10;5;20;2;73;Победа Атаки intactness=1.0
10;5;20;2;73;Победа Атаки intactness=1.0
10;5;20;2;73;Победа Атаки intactness=1.0
10;5;20;2;73;100.0%
10;5;20;4;1;Победа Атаки intactness=1.0
10;5;20;4;1;Победа Атаки intactness=1.0
10;5;20;4;1;Победа Атаки intactness=1.0
10;5;20;4;1;Победа Атаки intactness=1.0
10;5;20;4;1;Победа Атаки intactness=1.0
10;5;20;4;1;100.0%
10;5;20;4;4;Победа Атаки intactness=1.0
10;5;20;4;4;Победа Атаки intactness=1.0
10;5;20;4;4;Победа Атаки intactness=1.0
10;5;20;4;4;Победа Атаки intactness=1.0
10;5;20;4;4;Победа Атаки intactness=1.0
10;5;20;4;4;100.0%
10;5;20;4;7;Победа Атаки intactness=1.0
10;5;20;4;7;Победа Атаки intactness=1.0
10;5;20;4;7;Победа Атаки intactness=1.0
10;5;20;4;7;Победа Атаки intactness=1.0
10;5;20;4;7;Победа Атаки intactness=1.0
10;5;20;4;7;100.0%
10;5;20;4;10;Победа Атаки intactness=1.0
10;5;20;4;10;Победа Атаки intactness=1.0
10;5;20;4;10;Победа Атаки intactness=1.0
10;5;20;4;10;Победа Атаки intactness=1.0
10;5;20;4;10;Победа Атаки intactness=1.0
10;5;20;4;10;100.0%
10;5;20;4;13;Победа Атаки intactness=1.0
10;5;20;4;13;Победа Атаки intactness=1.0
10;5;20;4;13;Победа Атаки intactness=1.0
10;5;20;4;13;Победа Атаки intactness=1.0
10;5;20;4;13;Победа Атаки intactness=1.0
10;5;20;4;13;100.0%
10;5;20;4;16;Победа Атаки intactness=1.0
10;5;20;4;16;Победа Атаки intactness=1.0
10;5;20;4;16;Победа Атаки intactness=1.0
10;5;20;4;16;Победа Атаки intactness=1.0
10;5;20;4;16;Победа Атаки intactness=1.0
10;5;20;4;16;100.0%
10;5;20;4;19;Победа Атаки intactness=1.0
10;5;20;4;19;Победа Атаки intactness=1.0
10;5;20;4;19;Победа Атаки intactness=1.0
10;5;20;4;19;Победа Атаки intactness=1.0
10;5;20;4;19;Победа Атаки intactness=1.0
10;5;20;4;19;100.0%
10;5;20;4;22;Победа Атаки intactness=1.0
10;5;20;4;22;Победа Атаки intactness=1.0
10;5;20;4;22;Победа Атаки intactness=1.0
10;5;20;4;22;Победа Атаки intactness=1.0
10;5;20;4;22;Победа Атаки intactness=1.0
10;5;20;4;22;100.0%
10;5;20;4;25;Победа Атаки intactness=1.0
10;5;20;4;25;Победа Атаки intactness=1.0
10;5;20;4;25;Победа Атаки intactness=1.0
10;5;20;4;25;Победа Атаки intactness=1.0
10;5;20;4;25;Победа Атаки intactness=1.0
10;5;20;4;25;100.0%
10;5;20;4;28;Победа Атаки intactness=1.0
10;5;20;4;28;Победа Атаки intactness=1.0
10;5;20;4;28;Победа Атаки intactness=1.0
10;5;20;4;28;Победа Атаки intactness=1.0
10;5;20;4;28;Победа Атаки intactness=1.0
10;5;20;4;28;100.0%
10;5;20;4;31;Победа Атаки intactness=1.0
10;5;20;4;31;Победа Атаки intactness=1.0
10;5;20;4;31;Победа Атаки intactness=1.0
10;5;20;4;31;Победа Атаки intactness=1.0
10;5;20;4;31;Победа Атаки intactness=1.0
10;5;20;4;31;100.0%
10;5;20;4;34;Победа Атаки intactness=1.0
10;5;20;4;34;Победа Атаки intactness=1.0
10;5;20;4;34;Победа Атаки intactness=1.0
10;5;20;4;34;Победа Атаки intactness=1.0
10;5;20;4;34;Победа Атаки intactness=1.0
10;5;20;4;34;100.0%
10;5;20;4;37;Победа Атаки intactness=1.0
10;5;20;4;37;Победа Атаки intactness=1.0
10;5;20;4;37;Победа Атаки intactness=1.0
10;5;20;4;37;Победа Атаки intactness=1.0
10;5;20;4;37;Победа Атаки intactness=1.0
10;5;20;4;37;100.0%
10;5;20;4;40;Победа Атаки intactness=1.0
10;5;20;4;40;Победа Атаки intactness=1.0
10;5;20;4;40;Победа Атаки intactness=1.0
10;5;20;4;40;Победа Атаки intactness=1.0
10;5;20;4;40;Победа Атаки intactness=1.0
10;5;20;4;40;100.0%
10;5;20;4;43;Победа Атаки intactness=1.0
10;5;20;4;43;Победа Атаки intactness=1.0
10;5;20;4;43;Победа Атаки intactness=1.0
10;5;20;4;43;Победа Атаки intactness=1.0
10;5;20;4;43;Победа Атаки intactness=1.0
10;5;20;4;43;100.0%
10;5;20;4;46;Победа Атаки intactness=1.0
10;5;20;4;46;Победа Атаки intactness=1.0
10;5;20;4;46;Победа Атаки intactness=1.0
10;5;20;4;46;Победа Атаки intactness=1.0
10;5;20;4;46;Победа Атаки intactness=1.0
10;5;20;4;46;100.0%
10;5;20;4;49;Победа Атаки intactness=1.0
10;5;20;4;49;Победа Атаки intactness=1.0
10;5;20;4;49;Победа Атаки intactness=1.0
10;5;20;4;49;Победа Атаки intactness=1.0
10;5;20;4;49;Победа Атаки intactness=1.0
10;5;20;4;49;100.0%
10;5;20;4;52;Победа Атаки intactness=1.0
10;5;20;4;52;Победа Атаки intactness=1.0
10;5;20;4;52;Победа Атаки intactness=1.0
10;5;20;4;52;Победа Атаки intactness=1.0
10;5;20;4;52;Победа Атаки intactness=1.0
10;5;20;4;52;100.0%
10;5;20;4;55;Победа Атаки intactness=1.0
10;5;20;4;55;Победа Атаки intactness=1.0
10;5;20;4;55;Победа Атаки intactness=1.0
10;5;20;4;55;Победа Атаки intactness=1.0
